distance,concept1,concept2,#lan,relation
6.640081405639648,frost,freeze,2,RelatedTo
6.642824649810791,sour,fruit,2,HasProperty
6.646063327789307,heart,spirit,44,Synonym
6.646471977233887,speak,mumble,3,RelatedTo
6.648306846618652,son,he,2,Synonym
6.648345470428467,insect,larva,4,RelatedTo
6.648617267608643,god,idol,4,Synonym
6.649003028869629,ox,bull,90,RelatedTo
6.649566650390625,hit,kill,43,MannerOf
6.651127815246582,sing,dance,12,Antonym,RelatedTo
6.6558332443237305,wind,weather,4,RelatedTo,RelatedTo
6.657688617706299,share,split,4,IsA,RelatedTo
6.657845497131348,lift,raise,2,RelatedTo,RelatedTo,Synonym,Synonym,Synonym,Synonym
6.658802509307861,sink,drop,2,RelatedTo,Synonym
6.658802509307861,sink,drop,3,RelatedTo,Synonym
6.6593708992004395,mouth,lip,119,AtLocation,PartOf,RelatedTo,RelatedTo,RelatedTo
6.66062593460083,come,mother,2,RelatedTo
6.662313461303711,medicine,pill,6,RelatedTo,UsedFor
6.662753582000732,touch,catch,9,IsA
6.6643218994140625,flock,swarm,20,RelatedTo
6.666811943054199,hole,pit,7,IsA,RelatedTo,RelatedTo
6.667917728424072,light,dawn,12,RelatedTo
6.669366359710693,son,child,6,RelatedTo,RelatedTo,Synonym
6.669366359710693,son,child,27,RelatedTo,RelatedTo,Synonym
6.669366359710693,son,child,31,RelatedTo,RelatedTo,Synonym
6.671443462371826,pregnant,conceive,28,RelatedTo
6.67183780670166,smoke,soot,5,RelatedTo
6.67287015914917,garbage,dirt,22,RelatedTo
6.673984527587891,time,meal,4,RelatedTo,RelatedTo
6.674230098724365,eat,feed,2,Causes,RelatedTo,RelatedTo
6.675365924835205,stand,halt,11,RelatedTo
6.676616191864014,place,nest,2,RelatedTo,RelatedTo,RelatedTo
6.677011489868164,yard,house,2,HasA,RelatedTo
6.679665565490723,foot,shoe,2,AtLocation,LocatedNear,RelatedTo,RelatedTo
6.681066036224365,move,ride,3,RelatedTo,RelatedTo
6.682184219360352,darkness,night,31,RelatedTo,RelatedTo
6.683684349060059,shut,door,3,RelatedTo
6.686348915100098,strong,power,2,RelatedTo
6.687192440032959,fear,shiver,2,RelatedTo
6.690131187438965,open,lead,2,RelatedTo
6.693290710449219,try,fight,2,MannerOf,RelatedTo
6.697545528411865,debt,owe,17,RelatedTo,RelatedTo
6.69787073135376,foot,point,2,RelatedTo
6.699471950531006,soft,easy,5,RelatedTo,Synonym
6.700159549713135,firewood,wood,128,RelatedTo
6.703943252563477,dolphin,fish,3,RelatedTo
6.706807613372803,flower,bud,2,IsA,RelatedTo
6.707728862762451,bad,severe,40,RelatedTo,SimilarTo,Synonym
6.709312915802002,village,house,17,AtLocation
6.711014270782471,flash,lightning,4,IsA,RelatedTo,RelatedTo
6.712475776672363,cloth,clothes,87,DerivedFrom,FormOf,RelatedTo
6.7167277336120605,water,river,197,HasA,RelatedTo
6.719391345977783,dye,color,24,RelatedTo
6.720313549041748,bright,moon,2,RelatedTo
6.720908164978027,food,fruit,2,RelatedTo
6.7229204177856445,road,line,2,IsA,RelatedTo
6.728053092956543,light,moon,2,RelatedTo
6.7289862632751465,voice,call,2,RelatedTo
6.730658054351807,bottom,floor,10,RelatedTo
6.731088161468506,day,light,3,RelatedTo
6.731088161468506,light,day,2,HasProperty,RelatedTo
6.731088161468506,light,day,23,HasProperty,RelatedTo
6.731259822845459,sharp,smart,2,RelatedTo
6.732718467712402,distance,length,3,IsA,RelatedTo,RelatedTo,Synonym
6.73395299911499,wave,current,2,RelatedTo
6.734106063842773,coat,dress,3,RelatedTo,Synonym
6.734547138214111,eyelash,eyebrow,75,RelatedTo
6.736429691314697,between,space,4,RelatedTo
6.738009452819824,wound,cut,2,IsA,RelatedTo,RelatedTo
6.738511562347412,healthy,strong,4,Synonym
6.738753318786621,big,thumb,5,RelatedTo
6.741212368011475,cover,hide,4,RelatedTo
6.741212368011475,cover,hide,12,RelatedTo
6.743766784667969,grain,rye,6,IsA,RelatedTo,RelatedTo
6.747435092926025,narrow,tight,3,Synonym
6.74879789352417,bark,tree,3,RelatedTo
6.749525547027588,dance,song,2,Antonym,RelatedTo
6.751095294952393,mud,clay,64,Synonym
6.75145959854126,cattle,bull,11,IsA,PartOf,RelatedTo,RelatedTo
6.75229549407959,nape,neck,81,RelatedTo,Synonym
6.752625465393066,worm,earthworm,2,RelatedTo
6.753188133239746,fog,smoke,26,RelatedTo
6.758004188537598,dark,night,47,IsA,RelatedTo,Synonym
6.759514808654785,swallow,eat,4,Antonym,Entails,HasLastSubevent,HasPrerequisite,HasSubevent,RelatedTo,RelatedTo
6.764183521270752,gap,space,8,RelatedTo,RelatedTo
6.764827728271484,bite,gnaw,18,MannerOf,RelatedTo
6.765343189239502,face,neck,2,RelatedTo
6.766993999481201,divide,cut,5,RelatedTo,RelatedTo
6.767905235290527,bowl,pan,9,RelatedTo
6.767932891845703,dark,obscure,22,RelatedTo
6.768782138824463,wound,blister,3,RelatedTo
6.769379615783691,north,up,6,RelatedTo,RelatedTo
6.769751071929932,sleep,lie,28,RelatedTo
6.77092170715332,dust,smoke,2,RelatedTo
6.77092170715332,dust,smoke,23,RelatedTo
6.771671295166016,guard,protect,11,RelatedTo,RelatedTo,Synonym
6.772371292114258,admit,permit,3,RelatedTo
6.775151252746582,conceive,think,6,RelatedTo
6.775151252746582,conceive,think,10,RelatedTo
6.775466442108154,spirit,demon,34,RelatedTo
6.777853488922119,yellow,gold,25,RelatedTo
6.77895975112915,fowl,chicken,28,RelatedTo,RelatedTo
6.780611038208008,arm,chair,3,RelatedTo
6.7811760902404785,soul,ghost,76,IsA,RelatedTo,Synonym
6.7823028564453125,bake,boil,6,RelatedTo,Synonym
6.7823028564453125,bake,boil,18,RelatedTo,Synonym
6.7824788093566895,meal,rice,9,RelatedTo
6.784405708312988,damage,injure,7,Synonym
6.78799295425415,earth,space,2,Antonym,DistinctFrom,RelatedTo
6.790942192077637,waist,belt,6,RelatedTo,RelatedTo
6.791029930114746,put,wear,4,RelatedTo
6.791988849639893,ground,garden,3,AtLocation,RelatedTo
6.792026996612549,waterfall,rapids,7,AtLocation
6.793454647064209,stone,rock,27,DistinctFrom,IsA,RelatedTo,RelatedTo,SimilarTo,Synonym,Synonym
6.801113605499268,ash,smoke,4,RelatedTo
6.801493167877197,dust,ash,94,RelatedTo
6.8020148277282715,stand,wash,3,MannerOf
6.803688049316406,press,squeeze,80,MannerOf
6.807754993438721,person,boy,2,RelatedTo
6.808053493499756,worm,snake,22,RelatedTo
6.808067798614502,bright,lightning,5,RelatedTo,RelatedTo
6.808426380157471,bad,wound,2,RelatedTo
6.810233116149902,push,rub,7,RelatedTo
6.812385082244873,hole,bore,79,RelatedTo,RelatedTo
6.813037395477295,food,dish,2,RelatedTo,UsedFor
6.816671371459961,paper,book,62,MadeOf,RelatedTo
6.816867828369141,light,candle,9,IsA,RelatedTo,UsedFor,UsedFor,UsedFor
6.8180108070373535,spirit,god,2,IsA,RelatedTo
6.820507049560547,high,tall,5,HasProperty,RelatedTo,RelatedTo
6.820507049560547,high,tall,168,HasProperty,RelatedTo,RelatedTo
6.823794841766357,sleep,lay,3,RelatedTo
6.824245929718018,shine,twinkle,5,MannerOf,RelatedTo
6.829991817474365,laugh,kill,2,HasSubevent
6.830559253692627,banana,plantain,4,IsA,RelatedTo
6.832366943359375,cut,scratch,4,RelatedTo
6.834479331970215,spot,dirt,2,RelatedTo
6.83462381362915,drip,drop,25,RelatedTo,RelatedTo
6.835170745849609,sun,weather,4,RelatedTo
6.8368330001831055,swim,bathe,30,MannerOf,RelatedTo
6.836855411529541,grow,plant,7,CapableOf,RelatedTo,RelatedTo,Synonym
6.837141036987305,bite,dog,2,CapableOf,RelatedTo
6.837586879730225,behind,backward,4,RelatedTo
6.837757110595703,day,weather,4,RelatedTo
6.837757110595703,day,weather,18,RelatedTo
6.837785243988037,hot,red,2,RelatedTo
6.840115070343018,world,peace,9,RelatedTo
6.844951152801514,sow,pig,53,RelatedTo,Synonym
6.845067024230957,spear,arrow,25,RelatedTo
6.846923828125,sky,day,5,RelatedTo
6.846923828125,sky,day,15,RelatedTo
6.8481926918029785,grind,mill,26,MannerOf,RelatedTo,Synonym
6.851890563964844,spin,weave,20,RelatedTo
6.854404926300049,defeat,surrender,3,RelatedTo
6.860210418701172,law,judgment,6,HasContext
6.861420154571533,good,gentle,2,RelatedTo
6.864841461181641,sweet,gentle,2,RelatedTo
6.866525650024414,tree,wood,348,AtLocation,MadeOf,RelatedTo,RelatedTo
6.867387771606445,mind,memory,10,RelatedTo
6.867676258087158,walk,crawl,2,Antonym
6.868007659912109,sugar,sweet,6,RelatedTo,RelatedTo
6.872435092926025,new,young,51,RelatedTo,SimilarTo,Synonym
6.874248027801514,deer,reindeer,2,IsA,RelatedTo
6.87700080871582,law,right,4,RelatedTo,RelatedTo
6.877229690551758,hole,mouth,5,RelatedTo
6.878653526306152,skin,peel,6,RelatedTo,RelatedTo,Synonym,Synonym
6.880273818969727,edge,shore,60,RelatedTo
6.880739212036133,bone,spine,5,IsA
6.882543563842773,knot,noose,3,EtymologicallyRelatedTo,RelatedTo
6.88273811340332,pain,wound,20,RelatedTo
6.883599758148193,fall,tumble,41,RelatedTo,RelatedTo,RelatedTo,Synonym
6.884096145629883,leg,heel,3,RelatedTo
6.884364128112793,part,shore,2,Synonym
6.884827136993408,claw,nail,4,RelatedTo,RelatedTo
6.885858058929443,death,die,2,RelatedTo,RelatedTo,RelatedTo
6.885858058929443,die,death,28,EtymologicallyRelatedTo,RelatedTo,RelatedTo
6.887639999389648,move,flow,3,MannerOf,RelatedTo
6.890691757202148,hole,ditch,10,RelatedTo
6.892465114593506,go,boat,2,RelatedTo
6.893566131591797,table,stool,2,RelatedTo
6.894092082977295,river,ocean,2,RelatedTo
6.899446487426758,round,ball,20,HasProperty,RelatedTo
6.899872779846191,turn,cultivate,2,RelatedTo
6.900048732757568,bad,storm,2,RelatedTo
6.900830268859863,fat,meat,2,HasA
6.902340412139893,big,loud,20,SimilarTo
6.9034881591796875,part,slice,5,IsA
6.904208183288574,edge,border,4,IsA,IsA,RelatedTo,RelatedTo,Synonym,Synonym
6.905668258666992,money,price,7,RelatedTo
6.909274578094482,paper,letter,11,MadeOf,RelatedTo,RelatedTo
6.9095072746276855,hole,well,2,RelatedTo,RelatedTo
6.912533760070801,people,child,2,RelatedTo
6.915689468383789,person,body,9,RelatedTo,RelatedTo
6.915769100189209,bait,worm,5,RelatedTo
6.916372776031494,cut,shave,3,MannerOf,RelatedTo
6.917669773101807,hot,summer,2,RelatedTo
6.920098304748535,clothes,rag,4,RelatedTo
6.920129776000977,slave,servant,47,DistinctFrom,RelatedTo,RelatedTo
6.920462608337402,smooth,slip,6,RelatedTo
6.9214091300964355,grain,oat,8,IsA,RelatedTo,RelatedTo
6.921936511993408,wool,fur,28,RelatedTo
6.923990249633789,tree,fruit,3,AtLocation
6.925349712371826,promise,oath,3,IsA,RelatedTo,RelatedTo,Synonym
6.926950931549072,finger,ring,4,AtLocation,RelatedTo,RelatedTo,UsedFor
6.929332256317139,blow,wind,31,RelatedTo,RelatedTo
6.929640769958496,cattle,ox,10,IsA,PartOf
6.930006504058838,happen,pass,4,RelatedTo,Synonym
6.934343338012695,clean,rinse,2,Synonym
6.935034275054932,breath,air,4,RelatedTo
6.936622619628906,part,room,2,RelatedTo
6.9400715827941895,government,president,3,AtLocation,RelatedTo
6.941214561462402,touch,meet,2,Synonym
6.941765308380127,fire,heat,2,CreatedBy,LocatedNear,RelatedTo
6.942155838012695,embers,fire,6,RelatedTo
6.943211078643799,sun,evening,2,RelatedTo
6.94464635848999,eyelid,eyebrow,8,RelatedTo
6.947508335113525,light,easy,4,Synonym
6.948307037353516,plant,tree,21,IsA,IsA,IsA,MannerOf,RelatedTo,RelatedTo
6.950822353363037,cut,scrape,2,RelatedTo
6.9531941413879395,thing,animal,6,RelatedTo,RelatedTo
6.95322847366333,salty,brackish,44,RelatedTo,SimilarTo
6.953499794006348,family,clan,8,RelatedTo
6.956305503845215,speak,mouth,2,RelatedTo,UsedFor
6.9582295417785645,beak,nose,30,RelatedTo
6.9586687088012695,top,roof,5,RelatedTo,RelatedTo
6.95867919921875,bowl,plate,27,Antonym,DistinctFrom,RelatedTo
6.959713459014893,bed,blanket,2,RelatedTo
6.961958885192871,float,sail,47,RelatedTo
6.962310791015625,boundary,border,3,RelatedTo,Synonym
6.96332311630249,flat,plate,3,RelatedTo,RelatedTo
6.964200019836426,water,drink,9,RelatedTo
6.96886682510376,grave,pit,5,RelatedTo
6.969499588012695,side,country,8,RelatedTo
6.9700236320495605,insect,animal,7,RelatedTo
6.9718451499938965,size,amount,4,RelatedTo
6.973387241363525,tool,machine,2,DistinctFrom,RelatedTo,Synonym
6.975139617919922,shout,crow,3,RelatedTo
6.975543022155762,straight,vertical,5,RelatedTo
6.976823329925537,walk,drive,14,Antonym,DistinctFrom,HasFirstSubevent
6.977595329284668,blood,bone,3,DistinctFrom
6.97786283493042,sick,fever,8,RelatedTo
6.9783616065979,stick,twig,2,RelatedTo
6.979771137237549,heavy,weight,2,RelatedTo
6.9834818840026855,i,self,7,RelatedTo
6.985288619995117,braid,plait,4,RelatedTo,RelatedTo,RelatedTo,Synonym,Synonym
6.985774517059326,house,camp,5,RelatedTo
6.986059188842773,lightning,bolt,121,RelatedTo,RelatedTo
6.986774921417236,clay,brick,3,MadeOf,RelatedTo
6.9874420166015625,bite,itch,3,RelatedTo
6.987695217132568,rise,lift,17,Causes,RelatedTo,RelatedTo,Synonym,Synonym
6.9880194664001465,mouth,saliva,3,AtLocation,LocatedNear
6.98842191696167,thing,item,37,RelatedTo
6.990006446838379,boy,male,2,RelatedTo
6.990006446838379,male,boy,4,RelatedTo,RelatedTo
6.99075984954834,sky,mountain,3,RelatedTo
6.991098880767822,voice,shout,20,RelatedTo
6.991452693939209,head,axe,2,RelatedTo
6.991921901702881,grain,bread,2,RelatedTo
6.9925713539123535,tired,fatigue,13,RelatedTo,RelatedTo
6.992846965789795,good,white,7,SimilarTo
6.99611759185791,grain,flour,3,RelatedTo
6.99729061126709,long,snake,2,RelatedTo
6.997818470001221,plant,flower,4,DistinctFrom,RelatedTo,RelatedTo
6.998925685882568,i,in,2,EtymologicallyRelatedTo,EtymologicallyRelatedTo,EtymologicallyRelatedTo,Synonym,Synonym,Synonym,Synonym
6.998988151550293,nose,smell,3,RelatedTo
6.999447345733643,paper,newspaper,2,DerivedFrom,IsA,Synonym
6.999537944793701,morning,forenoon,5,Synonym
7.002828121185303,lake,sea,41,Antonym,DistinctFrom,RelatedTo,RelatedTo
7.0035319328308105,son,man,17,RelatedTo
7.00539493560791,share,divide,131,RelatedTo
7.006211757659912,shoulder,collarbone,6,RelatedTo
7.006770133972168,earth,sand,42,AtLocation,RelatedTo
7.008876323699951,loud,bright,4,RelatedTo
7.009247303009033,empty,clean,3,RelatedTo
7.010637283325195,stick,post,5,RelatedTo
7.010862827301025,die,kill,28,Causes,MotivatedByGoal,RelatedTo
7.013303279876709,adjudicate,judge,2,RelatedTo,Synonym
7.014703750610352,grain,rice,19,IsA,IsA,RelatedTo
7.015789985656738,meat,animal,20,HasA
7.0160231590271,midday,dinner,8,RelatedTo
7.016768455505371,swallow,drink,8,HasFirstSubevent,HasLastSubevent,HasPrerequisite,RelatedTo,Synonym
7.0168328285217285,master,father,3,RelatedTo
7.018420696258545,crouch,bend,4,Synonym
7.023301601409912,soul,body,6,Antonym,DistinctFrom,RelatedTo,RelatedTo
7.024261951446533,ox,bison,2,RelatedTo
7.027516841888428,pregnant,womb,41,RelatedTo
7.02890157699585,head,mother,2,RelatedTo
7.032858371734619,cry,sky,2,RelatedTo
7.033023834228516,separate,tear,3,MannerOf,RelatedTo
7.035837650299072,house,nest,3,RelatedTo
7.037551403045654,sun,afternoon,2,RelatedTo
7.037768840789795,drip,water,4,AtLocation
7.040316581726074,bowl,saucer,11,RelatedTo
7.040346622467041,small,boy,2,RelatedTo
7.0408477783203125,shoot,fire,2,RelatedTo,Synonym
7.044106483459473,time,weather,51,RelatedTo,RelatedTo
7.045707702636719,father,god,2,RelatedTo
7.04728364944458,chest,heart,10,AtLocation,RelatedTo
7.052872180938721,shake,jog,40,RelatedTo
7.0534539222717285,circle,ball,17,RelatedTo
7.053462505340576,master,king,16,RelatedTo
7.053950786590576,laugh,play,2,HasSubevent
7.0543694496154785,low,deep,5,RelatedTo,SimilarTo,Synonym
7.054942607879639,study,think,4,HasPrerequisite
7.059375286102295,evil,sin,2,RelatedTo
7.0606913566589355,insect,snake,2,NotHasProperty
7.062420845031738,braid,twist,2,Synonym
7.062987804412842,skull,brain,2,AtLocation,RelatedTo
7.063351631164551,run,dash,5,IsA,RelatedTo
7.064194202423096,weigh,heavy,5,RelatedTo
7.066225528717041,chimney,smoke,3,RelatedTo
7.068779468536377,bark,barking,2,DerivedFrom,FormOf,FormOf,RelatedTo
7.069956302642822,earn,work,2,RelatedTo
7.070051670074463,money,coin,49,Antonym,HasContext,IsA,RelatedTo,RelatedTo
7.071455955505371,boast,blow,2,Synonym
7.072354316711426,boundary,end,7,IsA
7.072354316711426,boundary,end,12,IsA
7.073601722717285,throw,eat,3,Antonym
7.073868274688721,ghost,god,2,RelatedTo
7.074142932891846,fever,cold,4,RelatedTo
7.0759148597717285,ice,freeze,4,RelatedTo
7.076220512390137,thigh,hip,81,PartOf
7.0794596672058105,corpse,body,27,RelatedTo,RelatedTo
7.080216884613037,fire,four,3,EtymologicallyRelatedTo,Synonym,Synonym
7.082777976989746,leather,belt,3,RelatedTo
7.083198547363281,sweep,broom,9,RelatedTo,RelatedTo,RelatedTo,Synonym,UsedFor
7.084723949432373,field,land,7,RelatedTo,RelatedTo
7.085360050201416,sky,air,11,AtLocation,RelatedTo
7.089714050292969,insect,worm,35,RelatedTo
7.092789173126221,spin,cut,2,RelatedTo
7.097175598144531,tree,oak,2,IsA,IsA,IsA,RelatedTo
7.099878311157227,brain,head,6,HasA,RelatedTo,RelatedTo,Synonym
7.101351737976074,leg,shin,33,PartOf,PartOf
7.102580547332764,dark,evening,2,RelatedTo
7.103602409362793,dye,paint,4,RelatedTo
7.103602409362793,dye,paint,77,RelatedTo
7.1040568351745605,cupboard,box,2,RelatedTo
7.104641437530518,ash,embers,3,RelatedTo
7.107714653015137,male,man,104,IsA,IsA,IsA,RelatedTo,Synonym
7.107714653015137,man,male,44,RelatedTo
7.107714653015137,man,male,47,RelatedTo
7.111517429351807,there,thither,17,Synonym
7.112921237945557,poor,beggar,14,RelatedTo
7.113961219787598,wind,air,53,RelatedTo,RelatedTo
7.115057468414307,darkness,shade,2,RelatedTo,RelatedTo
7.115117073059082,dwell,lair,2,RelatedTo
7.115160942077637,circle,wheel,28,RelatedTo
7.116123199462891,have,drink,2,RelatedTo,RelatedTo
7.118653774261475,clean,sweep,2,MannerOf,RelatedTo
7.118653774261475,sweep,clean,2,RelatedTo
7.120609283447266,market,store,8,RelatedTo
7.12078332901001,master,head,14,Synonym
7.12099027633667,cattle,bovine,20,RelatedTo,RelatedTo
7.122340679168701,nail,peg,6,RelatedTo
7.128103256225586,nest,beehive,3,IsA,IsA,RelatedTo
7.128822326660156,tall,deep,11,RelatedTo
7.1298909187316895,ear,earlobe,19,PartOf
7.131575584411621,grain,millet,2,IsA,RelatedTo
7.1354594230651855,arm,branch,4,RelatedTo,Synonym,Synonym
7.138515472412109,big,city,2,RelatedTo
7.13921594619751,cultivate,work,5,Synonym
7.140819072723389,comb,rake,2,RelatedTo,Synonym
7.141972064971924,soldier,guard,2,RelatedTo
7.143186569213867,shallow,flat,7,RelatedTo
7.148017883300781,young,baby,5,RelatedTo,RelatedTo,RelatedTo
7.151113033294678,do,crawl,2,RelatedTo
7.152299404144287,clean,pure,6,RelatedTo,RelatedTo,SimilarTo
7.154452800750732,young,son,3,RelatedTo
7.156188011169434,fight,cut,2,RelatedTo
7.156188011169434,fight,cut,3,RelatedTo
7.157141208648682,mouth,tooth,40,AtLocation,PartOf,RelatedTo,RelatedTo
7.157654762268066,kill,sacrifice,3,MannerOf,RelatedTo
7.159390926361084,mouth,beak,24,IsA,RelatedTo
7.159721374511719,sick,die,11,MotivatedByGoal
7.161868572235107,chicken,rooster,21,IsA,IsA,IsA,PartOf,RelatedTo
7.164806842803955,tree,stick,66,AtLocation,RelatedTo,RelatedTo
7.165608882904053,branch,twig,43,MannerOf,RelatedTo,RelatedTo
7.166295051574707,edge,coast,3,IsA,RelatedTo,RelatedTo
7.167623519897461,lamb,ewe,7,RelatedTo
7.168395042419434,soft,weak,20,Synonym
7.1693572998046875,bury,set,3,MannerOf
7.171380519866943,swelling,blister,3,RelatedTo
7.172257900238037,nut,acorn,3,IsA,RelatedTo
7.172426700592041,rib,bone,5,RelatedTo,Synonym
7.172557830810547,strap,leash,13,RelatedTo
7.172849178314209,salty,sea,2,RelatedTo,RelatedTo
7.17370080947876,quarrel,fight,38,RelatedTo,Synonym
7.177888870239258,foot,hoof,3,RelatedTo,RelatedTo,Synonym
7.1781086921691895,high,sky,6,RelatedTo
7.179440975189209,sew,cut,2,Antonym
7.180612564086914,paddle,rudder,39,RelatedTo
7.181656360626221,board,table,18,RelatedTo,Synonym
7.181999206542969,eyelid,eyelash,32,PartOf,PartOf,RelatedTo
7.184228897094727,voice,song,3,RelatedTo,RelatedTo
7.1852312088012695,make,beget,2,MannerOf
7.185275077819824,give,smoke,2,RelatedTo
7.186213493347168,alcohol,beer,18,HasA,IsA,RelatedTo
7.186983585357666,mud,soil,2,RelatedTo
7.187098979949951,head,hair,10,AtLocation,PartOf,RelatedTo
7.187098979949951,head,hair,17,AtLocation,PartOf,RelatedTo
7.187832355499268,ready,ripe,3,RelatedTo,SimilarTo
7.190404415130615,light,morning,2,RelatedTo
7.191715240478516,dry,thirsty,33,SimilarTo
7.1918487548828125,feather,beard,3,RelatedTo
7.194878101348877,fan,blow,2,RelatedTo
7.195569038391113,foot,sole,3,PartOf,PartOf,RelatedTo
7.196701526641846,foot,paw,4,IsA,RelatedTo
7.19857931137085,roll,tumble,5,RelatedTo,RelatedTo
7.199371337890625,tree,root,7,AtLocation,RelatedTo,RelatedTo
7.199976921081543,touch,strike,2,MannerOf
7.200165748596191,father,king,2,RelatedTo
7.200247287750244,body,nose,3,PartOf,RelatedTo
7.204863548278809,grass,hay,53,RelatedTo,RelatedTo
7.207225799560547,place,bed,4,IsA,RelatedTo
7.208955764770508,river,stream,32,RelatedTo
7.210230350494385,feather,wing,71,EtymologicallyRelatedTo,RelatedTo
7.212888717651367,needle,pin,33,RelatedTo,RelatedTo
7.214240074157715,back,spine,18,PartOf,RelatedTo
7.215590476989746,eat,rice,6,RelatedTo
7.218858242034912,bee,fly,6,Antonym,RelatedTo
7.2207818031311035,big,hill,7,RelatedTo
7.222087383270264,throw,sling,2,RelatedTo,RelatedTo
7.222324371337891,earth,mud,16,RelatedTo
7.222575664520264,hen,chicken,48,Antonym,DistinctFrom,RelatedTo,Synonym,Synonym
7.223482131958008,wind,back,2,RelatedTo
7.223869323730469,hold,chin,2,RelatedTo
7.225351333618164,size,weight,2,RelatedTo
7.226068019866943,hand,fingernail,3,PartOf
7.229936122894287,pound,crush,19,RelatedTo
7.230259895324707,mouth,drink,5,RelatedTo
7.231977462768555,keep,herd,4,MannerOf,RelatedTo
7.234625339508057,wool,sheep,8,HasA,RelatedTo
7.235762596130371,place,chair,18,IsA,RelatedTo
7.237884998321533,hole,bury,4,RelatedTo
7.238997936248779,mountain,rock,2,AtLocation,RelatedTo
7.240673065185547,cease,cut,4,RelatedTo
7.242873668670654,cattle,calf,5,PartOf
7.247512340545654,edge,lip,28,RelatedTo,RelatedTo
7.249300956726074,salt,sea,57,HasA,RelatedTo
7.249882221221924,north,left,2,RelatedTo
7.251092910766602,load,weight,14,RelatedTo
7.251384258270264,car,bus,5,IsA,IsA,RelatedTo
7.253638744354248,sky,weather,20,RelatedTo
7.253970146179199,pouch,sack,44,Synonym
7.255640983581543,cloud,fog,179,IsA,RelatedTo,RelatedTo
7.258155822753906,thick,fat,5,RelatedTo,RelatedTo,SimilarTo,Synonym
7.258155822753906,thick,fat,11,RelatedTo,RelatedTo,SimilarTo,Synonym
7.258155822753906,thick,fat,14,RelatedTo,RelatedTo,SimilarTo,Synonym
7.259700775146484,sky,god,14,RelatedTo
7.260677814483643,yellow,banana,2,HasProperty,IsA,RelatedTo
7.261069297790527,green,glass,3,HasProperty
7.261484622955322,cloak,poncho,12,IsA
7.262450218200684,hear,smell,12,Antonym,DistinctFrom
7.262450218200684,hear,smell,22,Antonym,DistinctFrom
7.262450218200684,smell,hear,3,DistinctFrom
7.26471471786499,see,smell,2,DistinctFrom
7.26542329788208,body,bone,4,RelatedTo
7.266036033630371,thought,memory,5,RelatedTo
7.270936489105225,worm,caterpillar,3,RelatedTo
7.271568775177002,female,mother,5,RelatedTo,RelatedTo
