concept1,concept2,relationship
meat,fat,HasA
people,parents,HasA
people,person,HasA
person,name,HasA
river,water,HasA
sea,salt,HasA
sheep,wool,HasA
steel,iron,HasA
wine,alcohol,HasA
dive,jump,HasFirstSubevent
dream,sleep,HasFirstSubevent
drink,swallow,HasFirstSubevent
drive,walk,HasFirstSubevent
study,read,HasFirstSubevent
buy,pay,HasLastSubevent
cook,stir,HasLastSubevent
die,die,HasLastSubevent
dive,swim,HasLastSubevent
drink,swallow,HasLastSubevent
eat,chew,HasLastSubevent
eat,swallow,HasLastSubevent
fall,land,HasLastSubevent
itch,scratch,HasLastSubevent
learn,know,HasLastSubevent
listen,understand,HasLastSubevent
buy,pay,HasPrerequisite
dive,jump,HasPrerequisite
dream,sleep,HasPrerequisite
drink,swallow,HasPrerequisite
eat,swallow,HasPrerequisite
fall,slip,HasPrerequisite
fire,heat,HasPrerequisite
get,buy,HasPrerequisite
get,give,HasPrerequisite
get,steal,HasPrerequisite
hear,listen,HasPrerequisite
heart,blood,HasPrerequisite
kill,murder,HasPrerequisite
kill,shoot,HasPrerequisite
kiss,embrace,HasPrerequisite
kiss,love,HasPrerequisite
learn,read,HasPrerequisite
learn,study,HasPrerequisite
lie,speak,HasPrerequisite
painting,paint,HasPrerequisite
remember,awake,HasPrerequisite
remember,know,HasPrerequisite
run,walk,HasPrerequisite
see,look,HasPrerequisite
think,study,HasPrerequisite
think,think,HasPrerequisite
understand,think,HasPrerequisite
wind,air,HasPrerequisite
ball,round,HasProperty
banana,yellow,HasProperty
circle,round,HasProperty
courtyard,outside,HasProperty
day,light,HasProperty
die,bad,HasProperty
egg,round,HasProperty
egg,white,HasProperty
evil,bad,HasProperty
fire,hot,HasProperty
floor,flat,HasProperty
fruit,sour,HasProperty
glass,green,HasProperty
green,yellow,HasProperty
heat,warm,HasProperty
ice,cold,HasProperty
night,black,HasProperty
pain,painful,HasProperty
people,good,HasProperty
person,one,HasProperty
rain,water,HasProperty
short,small,HasProperty
sky,blue,HasProperty
sky,up,HasProperty
small,narrow,HasProperty
sword,sharp,HasProperty
tall,high,HasProperty
truth,correct,HasProperty
winter,cold,HasProperty
yolk,yellow,HasProperty
buy,pay,HasSubevent
climb,fall,HasSubevent
dive,jump,HasSubevent
dream,sleep,HasSubevent
eat,chew,HasSubevent
eat,swallow,HasSubevent
fall,land,HasSubevent
jump,fall,HasSubevent
kill,laugh,HasSubevent
kill,murder,HasSubevent
kill,shoot,HasSubevent
kiss,embrace,HasSubevent
laugh,smile,HasSubevent
learn,study,HasSubevent
listen,hear,HasSubevent
love,kiss,HasSubevent
play,laugh,HasSubevent
read,learn,HasSubevent
sleep,dream,HasSubevent
smoke,fire,HasSubevent
speak,talk,HasSubevent
study,learn,HasSubevent
study,read,HasSubevent
walk,move,HasSubevent
ant,insect,IsA
area,place,IsA
bed,place,IsA
beer,alcohol,IsA
beer,beverage,IsA
bird,eagle,IsA
boot,shoe,IsA
breakfast,meal,IsA
bus,car,IsA
calf,cow,IsA
candy,sweet,IsA
car,machine,IsA
car,vehicle,IsA
chair,place,IsA
chair,stool,IsA
child,person,IsA
coast,edge,IsA
country,area,IsA
deer,animal,IsA
dinner,meal,IsA
dish,plate,IsA
dolphin,fish,IsA
eagle,bird,IsA
family,people,IsA
flame,fire,IsA
fly,insect,IsA
foal,horse,IsA
game,play,IsA
ghost,spirit,IsA
god,spirit,IsA
grandmother,female,IsA
grass,plant,IsA
hen,chicken,IsA
heron,bird,IsA
home,house,IsA
house,home,IsA
house,place,IsA
insect,animal,IsA
island,land,IsA
kid,goat,IsA
lasso,rope,IsA
lightning,electricity,IsA
lunch,meal,IsA
man,person,IsA
meat,flesh,IsA
mirror,glass,IsA
murder,crime,IsA
nostril,hole,IsA
nut,seed,IsA
oak,tree,IsA
paddle,oar,IsA
padlock,lock,IsA
people,parents,IsA
piglet,pig,IsA
plate,dish,IsA
pumpkin,gourd,IsA
rain,water,IsA
rain,weather,IsA
red,color,IsA
rice,grain,IsA
rock,stone,IsA
room,place,IsA
rooster,chicken,IsA
rug,mat,IsA
saucer,dish,IsA
shirt,clothes,IsA
skirt,dress,IsA
song,music,IsA
space,area,IsA
spirit,ghost,IsA
star,sun,IsA
sun,star,IsA
thumb,finger,IsA
town,place,IsA
tree,plant,IsA
tree,wood,IsA
vegetables,food,IsA
village,town,IsA
vine,plant,IsA
wasp,insect,IsA
water,beverage,IsA
we,all,IsA
we,small,IsA
wheat,grain,IsA
wind,weather,IsA
wine,beverage,IsA
wolf,animal,IsA
woman,person,IsA
chair,table,LocatedNear
heat,fire,LocatedNear
leaf,tree,LocatedNear
saliva,mouth,LocatedNear
shoe,foot,LocatedNear
board,wood,MadeOf
book,paper,MadeOf
bread,dough,MadeOf
brick,clay,MadeOf
crowd,people,MadeOf
family,relatives,MadeOf
letter,paper,MadeOf
money,paper,MadeOf
pot,clay,MadeOf
rain,water,MadeOf
sausage,meat,MadeOf
sea,water,MadeOf
song,music,MadeOf
soup,water,MadeOf
steel,iron,MadeOf
stick,wood,MadeOf
tree,wood,MadeOf
wind,air,MadeOf
window,glass,MadeOf
wood,tree,MadeOf
die,sick,MotivatedByGoal
dive,swim,MotivatedByGoal
dream,sleep,MotivatedByGoal
eat,food,MotivatedByGoal
get,have,MotivatedByGoal
kill,die,MotivatedByGoal
learn,know,MotivatedByGoal
listen,hear,MotivatedByGoal
look,see,MotivatedByGoal
read,learn,MotivatedByGoal
scratch,itch,MotivatedByGoal
sleep,dream,MotivatedByGoal
study,learn,MotivatedByGoal
talk,say,MotivatedByGoal
think,remember,MotivatedByGoal
yawn,tired,MotivatedByGoal
person,drink,NotDesires
person,rich,NotDesires
person,thing,NotDesires
plant,die,NotDesires
black,white,NotHasProperty
fire,hot,NotHasProperty
similar,same,NotHasProperty
snake,insect,NotHasProperty
bark,tree,PartOf
battle,war,PartOf
child,family,PartOf
clitoris,vagina,PartOf
earlobe,ear,PartOf
elbow,arm,PartOf
eye,face,PartOf
eye,head,PartOf
eyelash,eyelid,PartOf
finger,hand,PartOf
fingernail,hand,PartOf
glass,window,PartOf
grape,wine,PartOf
hair,head,PartOf
hand,arm,PartOf
jaw,mouth,PartOf
land,earth,PartOf
leaf,tree,PartOf
letter,word,PartOf
music,song,PartOf
news,newspaper,PartOf
nose,body,PartOf
nose,head,PartOf
nostril,nose,PartOf
penis,body,PartOf
penis,male,PartOf
rain,weather,PartOf
roof,house,PartOf
root,plant,PartOf
season,year,PartOf
shin,leg,PartOf
skin,body,PartOf
soldier,army,PartOf
sole,foot,PartOf
soup,meal,PartOf
spine,back,PartOf
throat,neck,PartOf
tobacco,cigarette,PartOf
toe,foot,PartOf
tongue,mouth,PartOf
tooth,mouth,PartOf
tree,forest,PartOf
water,sea,PartOf
wheel,bicycle,PartOf
word,language,PartOf
cloth,cut,ReceivesAction
help,good,ReceivesAction
iron,cast,ReceivesAction
above,high,RelatedTo
above,sky,RelatedTo
above,top,RelatedTo
ache,pain,RelatedTo
admit,permit,RelatedTo
admit,say,RelatedTo
admit,tell,RelatedTo
after,before,RelatedTo
after,behind,RelatedTo
afternoon,day,RelatedTo
afternoon,evening,RelatedTo
afternoon,night,RelatedTo
afternoon,sun,RelatedTo
again,back,RelatedTo
again,now,RelatedTo
age,life,RelatedTo
age,old,RelatedTo
age,time,RelatedTo
age,year,RelatedTo
age,young,RelatedTo
air,breath,RelatedTo
air,sky,RelatedTo
air,wind,RelatedTo
alcohol,beer,RelatedTo
alcohol,beverage,RelatedTo
alcohol,wine,RelatedTo
all,already,RelatedTo
all,always,RelatedTo
all,many,RelatedTo
already,all,RelatedTo
already,before,RelatedTo
always,all,RelatedTo
always,never,RelatedTo
always,often,RelatedTo
amount,size,RelatedTo
anchor,hook,RelatedTo
and,come,RelatedTo
and,if,RelatedTo
and,not,RelatedTo
and,or,RelatedTo
anger,bad,RelatedTo
animal,bird,RelatedTo
animal,deer,RelatedTo
animal,thing,RelatedTo
ankle,elbow,RelatedTo
ankle,foot,RelatedTo
ankle,heel,RelatedTo
ankle,knee,RelatedTo
answer,ask,RelatedTo
answer,swear,RelatedTo
ant,insect,RelatedTo
anxiety,fear,RelatedTo
area,place,RelatedTo
area,space,RelatedTo
arm,elbow,RelatedTo
arm,five,RelatedTo
arm,hand,RelatedTo
arm,shoulder,RelatedTo
arm,sleeve,RelatedTo
arm,wrist,RelatedTo
armour,shield,RelatedTo
army,battle,RelatedTo
army,soldier,RelatedTo
arrive,come,RelatedTo
arrive,enter,RelatedTo
arrow,bow,RelatedTo
arrow,spear,RelatedTo
ash,charcoal,RelatedTo
ash,dust,RelatedTo
ash,fire,RelatedTo
ask,answer,RelatedTo
ask,beg,RelatedTo
ask,say,RelatedTo
at,in,RelatedTo
at,in,RelatedTo
at,place,RelatedTo
at,that,RelatedTo
at,there,RelatedTo
at,where,RelatedTo
attack,ambush,RelatedTo
attack,battle,RelatedTo
attack,defend,RelatedTo
attack,fight,RelatedTo
aunt,sister,RelatedTo
aunt,uncle,RelatedTo
autumn,summer,RelatedTo
autumn,winter,RelatedTo
baby,boy,RelatedTo
baby,child,RelatedTo
baby,small,RelatedTo
baby,young,RelatedTo
back,again,RelatedTo
back,backward,RelatedTo
back,behind,RelatedTo
back,shoulder,RelatedTo
back,side,RelatedTo
back,spine,RelatedTo
back,two,RelatedTo
bad,evil,RelatedTo
bad,rotten,RelatedTo
bad,ugly,RelatedTo
bad,wrong,RelatedTo
bag,sack,RelatedTo
ball,circle,RelatedTo
ball,round,RelatedTo
ball,testicles,RelatedTo
banana,yellow,RelatedTo
bark,skin,RelatedTo
bark,tree,RelatedTo
battle,army,RelatedTo
battle,fight,RelatedTo
battle,war,RelatedTo
be,become,RelatedTo
beak,mouth,RelatedTo
beak,nose,RelatedTo
beam,wood,RelatedTo
bean,kidney,RelatedTo
bean,pea,RelatedTo
bear,smoke,RelatedTo
beard,chin,RelatedTo
beard,hair,RelatedTo
beard,moustache,RelatedTo
beat,hit,RelatedTo
because,cause,RelatedTo
because,why,RelatedTo
become,be,RelatedTo
become,change,RelatedTo
bed,blanket,RelatedTo
bed,mat,RelatedTo
bed,place,RelatedTo
bed,sleep,RelatedTo
bee,honey,RelatedTo
bee,wasp,RelatedTo
beech,tree,RelatedTo
beehive,bee,RelatedTo
beehive,honey,RelatedTo
beehive,nest,RelatedTo
beer,alcohol,RelatedTo
beer,beverage,RelatedTo
beer,wine,RelatedTo
before,after,RelatedTo
before,early,RelatedTo
before,first,RelatedTo
beg,ask,RelatedTo
beggar,poor,RelatedTo
behind,after,RelatedTo
behind,back,RelatedTo
behind,buttocks,RelatedTo
behind,late,RelatedTo
believe,hope,RelatedTo
believe,religion,RelatedTo
believe,think,RelatedTo
belly,navel,RelatedTo
belly,six,RelatedTo
belly,stomach,RelatedTo
belt,leather,RelatedTo
belt,string,RelatedTo
belt,waist,RelatedTo
benefit,good,RelatedTo
beside,side,RelatedTo
between,middle,RelatedTo
beverage,drink,RelatedTo
beverage,food,RelatedTo
big,tall,RelatedTo
bill,debt,RelatedTo
bill,price,RelatedTo
bird,animal,RelatedTo
bird,chicken,RelatedTo
bird,duck,RelatedTo
bird,eagle,RelatedTo
bird,feather,RelatedTo
bird,fowl,RelatedTo
bird,sparrow,RelatedTo
bird,tree,RelatedTo
bite,chew,RelatedTo
bite,dog,RelatedTo
bite,eat,RelatedTo
bite,mosquito,RelatedTo
bitter,sharp,RelatedTo
bitter,sour,RelatedTo
black,dark,RelatedTo
black,darkness,RelatedTo
black,grey,RelatedTo
black,night,RelatedTo
black,white,RelatedTo
blame,fault,RelatedTo
blanket,bed,RelatedTo
bless,pray,RelatedTo
blister,swelling,RelatedTo
blister,wound,RelatedTo
blood,heart,RelatedTo
blood,red,RelatedTo
blood,thick,RelatedTo
blood,water,RelatedTo
bloom,flower,RelatedTo
bloom,open,RelatedTo
blow,breathe,RelatedTo
blow,fan,RelatedTo
blow,whale,RelatedTo
blow,whistle,RelatedTo
blow,wind,RelatedTo
blue,bruise,RelatedTo
blue,dark,RelatedTo
blue,green,RelatedTo
blue,light,RelatedTo
blue,purple,RelatedTo
blue,sky,RelatedTo
blue,yellow,RelatedTo
boar,pig,RelatedTo
board,flat,RelatedTo
board,floor,RelatedTo
board,head,RelatedTo
board,slab,RelatedTo
board,tree,RelatedTo
board,wood,RelatedTo
boat,canoe,RelatedTo
boat,go,RelatedTo
boat,raft,RelatedTo
boat,ship,RelatedTo
body,bone,RelatedTo
body,corpse,RelatedTo
body,flesh,RelatedTo
body,person,RelatedTo
body,self,RelatedTo
body,shell,RelatedTo
body,skin,RelatedTo
body,soul,RelatedTo
body,two,RelatedTo
body,whole,RelatedTo
boil,cook,RelatedTo
boil,hot,RelatedTo
bolt,electricity,RelatedTo
bolt,lightning,RelatedTo
bone,body,RelatedTo
bone,meat,RelatedTo
bone,mouth,RelatedTo
bone,part,RelatedTo
bone,rib,RelatedTo
bone,skin,RelatedTo
bone,stick,RelatedTo
book,newspaper,RelatedTo
book,paper,RelatedTo
boot,shoe,RelatedTo
border,boundary,RelatedTo
border,edge,RelatedTo
bore,hole,RelatedTo
bottle,glass,RelatedTo
bottom,buttocks,RelatedTo
bottom,deep,RelatedTo
bottom,down,RelatedTo
bottom,floor,RelatedTo
bottom,low,RelatedTo
boundary,border,RelatedTo
boundary,country,RelatedTo
boundary,edge,RelatedTo
bow,arrow,RelatedTo
bowl,dish,RelatedTo
bowl,plate,RelatedTo
boy,baby,RelatedTo
boy,child,RelatedTo
boy,girl,RelatedTo
boy,male,RelatedTo
boy,man,RelatedTo
boy,person,RelatedTo
boy,small,RelatedTo
boy,son,RelatedTo
boy,young,RelatedTo
bracelet,ring,RelatedTo
brain,head,RelatedTo
brain,mind,RelatedTo
branch,arm,RelatedTo
branch,leaf,RelatedTo
branch,twig,RelatedTo
bread,dough,RelatedTo
bread,flour,RelatedTo
bread,food,RelatedTo
bread,grain,RelatedTo
break,damage,RelatedTo
break,destroy,RelatedTo
break,fall,RelatedTo
break,split,RelatedTo
break,tear,RelatedTo
breakfast,meal,RelatedTo
breakfast,morning,RelatedTo
breath,air,RelatedTo
breath,life,RelatedTo
brick,adobe,RelatedTo
bright,light,RelatedTo
bright,loud,RelatedTo
bright,shine,RelatedTo
bring,carry,RelatedTo
bring,come,RelatedTo
bring,get,RelatedTo
bring,hold,RelatedTo
bring,take,RelatedTo
broad,wide,RelatedTo
broom,sweep,RelatedTo
brother,sibling,RelatedTo
brother,sister,RelatedTo
brush,broom,RelatedTo
brush,comb,RelatedTo
bud,flower,RelatedTo
build,house,RelatedTo
build,make,RelatedTo
build,put,RelatedTo
build,work,RelatedTo
bull,cattle,RelatedTo
bullet,arrow,RelatedTo
bunch,flower,RelatedTo
burn,bake,RelatedTo
burn,cook,RelatedTo
burn,fire,RelatedTo
burn,flame,RelatedTo
burn,hot,RelatedTo
burn,red,RelatedTo
burn,smoke,RelatedTo
bury,hole,RelatedTo
business,work,RelatedTo
busy,fast,RelatedTo
butter,fat,RelatedTo
butter,oil,RelatedTo
butterfly,moth,RelatedTo
buy,bring,RelatedTo
buy,cry,RelatedTo
buy,expensive,RelatedTo
buy,get,RelatedTo
buy,give,RelatedTo
buy,pay,RelatedTo
buy,sell,RelatedTo
buy,take,RelatedTo
cabbage,cauliflower,RelatedTo
calf,cow,RelatedTo
call,ask,RelatedTo
call,name,RelatedTo
call,shout,RelatedTo
call,voice,RelatedTo
calm,peace,RelatedTo
calm,quiet,RelatedTo
camp,house,RelatedTo
candle,fire,RelatedTo
candle,light,RelatedTo
candy,sweet,RelatedTo
canoe,boat,RelatedTo
canoe,paddle,RelatedTo
car,bus,RelatedTo
car,machine,RelatedTo
car,vehicle,RelatedTo
carcass,corpse,RelatedTo
carry,bring,RelatedTo
carry,hold,RelatedTo
carry,lift,RelatedTo
carry,take,RelatedTo
cat,dog,RelatedTo
cat,puma,RelatedTo
caterpillar,insect,RelatedTo
caterpillar,worm,RelatedTo
cattle,bovine,RelatedTo
cattle,cow,RelatedTo
cause,because,RelatedTo
cave,hole,RelatedTo
certain,true,RelatedTo
chair,arm,RelatedTo
chair,place,RelatedTo
chair,sit,RelatedTo
chair,stool,RelatedTo
chair,table,RelatedTo
character,letter,RelatedTo
character,star,RelatedTo
cheek,face,RelatedTo
cheek,side,RelatedTo
chest,body,RelatedTo
chest,heart,RelatedTo
chew,bite,RelatedTo
chew,eat,RelatedTo
chicken,bird,RelatedTo
chicken,cooked,RelatedTo
chicken,egg,RelatedTo
chicken,fowl,RelatedTo
chicken,hen,RelatedTo
chicken,rooster,RelatedTo
child,baby,RelatedTo
child,boy,RelatedTo
child,daughter,RelatedTo
child,family,RelatedTo
child,few,RelatedTo
child,girl,RelatedTo
child,granddaughter,RelatedTo
child,kid,RelatedTo
child,people,RelatedTo
child,person,RelatedTo
child,small,RelatedTo
child,son,RelatedTo
child,young,RelatedTo
chimney,fireplace,RelatedTo
chin,jaw,RelatedTo
chin,mouth,RelatedTo
choose,pick,RelatedTo
chop,cut,RelatedTo
chop,strike,RelatedTo
church,mosque,RelatedTo
church,temple,RelatedTo
cigarette,tobacco,RelatedTo
circle,ball,RelatedTo
circle,ring,RelatedTo
circle,round,RelatedTo
circle,wheel,RelatedTo
citizen,person,RelatedTo
city,big,RelatedTo
claw,fingernail,RelatedTo
claw,paw,RelatedTo
claw,toe,RelatedTo
clean,fresh,RelatedTo
clean,pure,RelatedTo
clean,wash,RelatedTo
clean,wipe,RelatedTo
clear,understand,RelatedTo
cleaver,knife,RelatedTo
climb,crawl,RelatedTo
climb,go,RelatedTo
climb,rise,RelatedTo
cloak,coat,RelatedTo
clock,hour,RelatedTo
clock,time,RelatedTo
close,near,RelatedTo
close,open,RelatedTo
clothes,shirt,RelatedTo
clothes,wear,RelatedTo
cloud,above,RelatedTo
cloud,dust,RelatedTo
cloud,fog,RelatedTo
cloud,heaven,RelatedTo
cloud,rain,RelatedTo
cloud,sky,RelatedTo
cloud,smoke,RelatedTo
cloud,thunder,RelatedTo
cloud,white,RelatedTo
club,stick,RelatedTo
club,wood,RelatedTo
coast,edge,RelatedTo
coat,clothes,RelatedTo
coat,dress,RelatedTo
coat,shirt,RelatedTo
coconut,banana,RelatedTo
coin,money,RelatedTo
coin,silver,RelatedTo
cold,fresh,RelatedTo
cold,ice,RelatedTo
cold,snow,RelatedTo
cold,winter,RelatedTo
collar,neck,RelatedTo
collar,necklace,RelatedTo
color,dye,RelatedTo
color,paint,RelatedTo
color,red,RelatedTo
come,approach,RelatedTo
come,arrive,RelatedTo
come,dog,RelatedTo
come,go,RelatedTo
come,here,RelatedTo
come,move,RelatedTo
command,tell,RelatedTo
cone,pine,RelatedTo
connect,join,RelatedTo
connect,tie,RelatedTo
cook,bake,RelatedTo
cook,prepare,RelatedTo
corner,edge,RelatedTo
corner,part,RelatedTo
corpse,body,RelatedTo
corpse,dead,RelatedTo
cotton,cloth,RelatedTo
cotton,flower,RelatedTo
cotton,sheep,RelatedTo
cotton,silk,RelatedTo
cotton,thread,RelatedTo
cotton,wool,RelatedTo
count,amount,RelatedTo
count,number,RelatedTo
count,one,RelatedTo
count,say,RelatedTo
country,area,RelatedTo
country,boundary,RelatedTo
country,land,RelatedTo
country,people,RelatedTo
country,place,RelatedTo
country,side,RelatedTo
country,state,RelatedTo
country,town,RelatedTo
country,world,RelatedTo
court,house,RelatedTo
court,judge,RelatedTo
court,law,RelatedTo
cousin,aunt,RelatedTo
cousin,uncle,RelatedTo
cover,cloak,RelatedTo
cover,hide,RelatedTo
cover,wrap,RelatedTo
cow,buffalo,RelatedTo
cow,bull,RelatedTo
cow,calf,RelatedTo
cow,cattle,RelatedTo
cow,livestock,RelatedTo
cow,ox,RelatedTo
crab,lobster,RelatedTo
crawl,do,RelatedTo
crime,murder,RelatedTo
crowd,bunch,RelatedTo
crowd,many,RelatedTo
crowd,people,RelatedTo
cry,buy,RelatedTo
cry,call,RelatedTo
cry,give,RelatedTo
cry,shout,RelatedTo
cry,sky,RelatedTo
cry,tear,RelatedTo
cup,glass,RelatedTo
current,wave,RelatedTo
curse,swear,RelatedTo
cut,break,RelatedTo
cut,chop,RelatedTo
cut,divide,RelatedTo
cut,do,RelatedTo
cut,draw,RelatedTo
cut,fight,RelatedTo
cut,scrape,RelatedTo
cut,scratch,RelatedTo
cut,separate,RelatedTo
cut,sharp,RelatedTo
cut,split,RelatedTo
cut,stab,RelatedTo
cut,tear,RelatedTo
cut,wound,RelatedTo
dance,sing,RelatedTo
dance,song,RelatedTo
danger,bad,RelatedTo
danger,fear,RelatedTo
danger,need,RelatedTo
dare,brave,RelatedTo
dare,try,RelatedTo
dark,black,RelatedTo
dark,blind,RelatedTo
dark,night,RelatedTo
dark,shade,RelatedTo
darkness,black,RelatedTo
darkness,night,RelatedTo
daughter,baby,RelatedTo
daughter,child,RelatedTo
daughter,female,RelatedTo
daughter,girl,RelatedTo
daughter,person,RelatedTo
daughter,son,RelatedTo
daughter,woman,RelatedTo
dawn,early,RelatedTo
dawn,light,RelatedTo
dawn,morning,RelatedTo
day,afternoon,RelatedTo
day,light,RelatedTo
day,morning,RelatedTo
day,night,RelatedTo
day,sky,RelatedTo
day,sun,RelatedTo
day,time,RelatedTo
day,tomorrow,RelatedTo
day,year,RelatedTo
dead,corpse,RelatedTo
dead,die,RelatedTo
dear,expensive,RelatedTo
death,die,RelatedTo
debt,bill,RelatedTo
debt,owe,RelatedTo
deceit,lie,RelatedTo
deep,bottom,RelatedTo
deep,long,RelatedTo
deep,low,RelatedTo
deer,animal,RelatedTo
defeat,surrender,RelatedTo
defeat,victory,RelatedTo
desire,want,RelatedTo
destroy,bad,RelatedTo
destroy,break,RelatedTo
destroy,damage,RelatedTo
destroy,kill,RelatedTo
destroy,take,RelatedTo
die,cease,RelatedTo
die,dead,RelatedTo
die,death,RelatedTo
difficult,hard,RelatedTo
dinner,evening,RelatedTo
dinner,food,RelatedTo
dinner,lunch,RelatedTo
dinner,meal,RelatedTo
dirt,dust,RelatedTo
dirt,garbage,RelatedTo
disease,sick,RelatedTo
dish,plate,RelatedTo
distance,between,RelatedTo
distance,far,RelatedTo
distance,gap,RelatedTo
distance,length,RelatedTo
ditch,hole,RelatedTo
dive,jump,RelatedTo
dive,swim,RelatedTo
divide,cut,RelatedTo
divide,separate,RelatedTo
divide,split,RelatedTo
do,make,RelatedTo
do,pull,RelatedTo
do,work,RelatedTo
dog,bite,RelatedTo
dog,cat,RelatedTo
dog,horse,RelatedTo
dolphin,whale,RelatedTo
door,gate,RelatedTo
door,hole,RelatedTo
door,open,RelatedTo
door,port,RelatedTo
door,shut,RelatedTo
door,window,RelatedTo
dough,bread,RelatedTo
dough,flour,RelatedTo
down,low,RelatedTo
dowry,price,RelatedTo
dream,sleep,RelatedTo
dress,cloth,RelatedTo
dress,clothes,RelatedTo
dress,coat,RelatedTo
dress,shirt,RelatedTo
dress,skirt,RelatedTo
drink,beverage,RelatedTo
drink,eat,RelatedTo
drink,have,RelatedTo
drink,hot,RelatedTo
drink,inhale,RelatedTo
drink,mouth,RelatedTo
drink,swallow,RelatedTo
drink,take,RelatedTo
drink,water,RelatedTo
drive,go,RelatedTo
drive,move,RelatedTo
drive,pass,RelatedTo
drive,push,RelatedTo
drive,ride,RelatedTo
drive,run,RelatedTo
drive,urge,RelatedTo
