afternoon,evening,Antonym
swear,curse,RelatedTo
swear,oath,RelatedTo
sweep,broom,RelatedTo
sweep,broom,RelatedTo
sweep,brush,RelatedTo
sweep,clean,RelatedTo
sweet,candy,RelatedTo
sweet,tasty,RelatedTo
sweet,candy,RelatedTo
swim,dive,RelatedTo
swim,splash,RelatedTo
swim,walk,RelatedTo
swim,water,RelatedTo
swim,water,RelatedTo
swing,swing,RelatedTo
table,chair,RelatedTo
tail,animal,RelatedTo
tail,hair,RelatedTo
tail,animal,RelatedTo
take,catch,RelatedTo
take,catch,RelatedTo
take,choose,RelatedTo
take,get,RelatedTo
take,give,RelatedTo
take,lead,RelatedTo
talk,chat,RelatedTo
talk,conversation,RelatedTo
talk,conversation,RelatedTo
talk,conversation,RelatedTo
taste,bite,RelatedTo
taste,eat,RelatedTo
taste,feel,RelatedTo
taste,food,RelatedTo
taste,lick,RelatedTo
taste,smell,RelatedTo
taste,sweet,RelatedTo
taste,touch,RelatedTo
taste,try,RelatedTo
tax,wages,RelatedTo
tear,break,RelatedTo
tell,convey,RelatedTo
tell,speech,RelatedTo
temple,church,RelatedTo
temple,church,RelatedTo
temples,temple,RelatedTo
that,there,RelatedTo
there,thither,RelatedTo
they,their,RelatedTo
they,he,RelatedTo
they,she,RelatedTo
thick,deep,RelatedTo
thick,difficult,RelatedTo
thick,heavy,RelatedTo
thick,fat,RelatedTo
thief,steal,RelatedTo
thigh,hip,RelatedTo
thigh,knee,RelatedTo
thin,lean,RelatedTo
thing,person,RelatedTo
thing,place,RelatedTo
thing,clothes,RelatedTo
thing,word,RelatedTo
think,thought,RelatedTo
think,thought,RelatedTo
third,three,RelatedTo
third,three,RelatedTo
this,that,RelatedTo
this,here,RelatedTo
this,that,RelatedTo
thou,you,RelatedTo
three,four,RelatedTo
throat,neck,RelatedTo
throat,tube,RelatedTo
thunder,bolt,RelatedTo
thunder,cloud,RelatedTo
thunder,dark,RelatedTo
thunder,lightning,RelatedTo
thunder,roar,RelatedTo
thunder,sky,RelatedTo
thunder,storm,RelatedTo
thunder,lightning,RelatedTo
tide,sea,RelatedTo
tide,wave,RelatedTo
tide,sea,RelatedTo
tide,time,RelatedTo
tie,knot,RelatedTo
tie,wrap,RelatedTo
tie,traverse,RelatedTo
tie,knot,RelatedTo
tie,fasten,RelatedTo
tiger,leopard,RelatedTo
time,age,RelatedTo
time,clock,RelatedTo
time,day,RelatedTo
time,hour,RelatedTo
time,month,RelatedTo
time,when,RelatedTo
tinea,ringworm,RelatedTo
tobacco,cigarette,RelatedTo
tobacco,leaf,RelatedTo
tobacco,pipe,RelatedTo
tobacco,smoke,RelatedTo
tobacco,cigarette,RelatedTo
tobacco,pipe,RelatedTo
tobacco,smoke,RelatedTo
today,day,RelatedTo
today,day,RelatedTo
toe,finger,RelatedTo
toe,foot,RelatedTo
toe,thumb,RelatedTo
toe,foot,RelatedTo
tomorrow,yesterday,RelatedTo
tomorrow,day,RelatedTo
tongue,foot,RelatedTo
tooth,bone,RelatedTo
tooth,eat,RelatedTo
top,above,RelatedTo
top,up,RelatedTo
tortoise,turtle,RelatedTo
touch,feel,RelatedTo
touch,meet,RelatedTo
town,village,RelatedTo
town,house,RelatedTo
town,village,RelatedTo
tree,leaf,RelatedTo
tree,oak,RelatedTo
tree,wood,RelatedTo
tree,wood,RelatedTo
trough,ditch,RelatedTo
true,correct,RelatedTo
true,correct,RelatedTo
true,truth,RelatedTo
true,correct,RelatedTo
true,truth,RelatedTo
try,fat,RelatedTo
tuesday,wednesday,RelatedTo
turn,change,RelatedTo
turn,round,RelatedTo
turn,spin,RelatedTo
turn,twist,RelatedTo
turn,translate,RelatedTo
turtle,rabbit,RelatedTo
twice,two,RelatedTo
twist,bend,RelatedTo
twist,spin,RelatedTo
twist,bend,RelatedTo
twist,bend,RelatedTo
two,four,RelatedTo
uncle,brother,RelatedTo
uncle,brother,RelatedTo
understand,explain,RelatedTo
urine,bladder,RelatedTo
valley,river,RelatedTo
very,much,RelatedTo
village,country,RelatedTo
village,people,RelatedTo
vine,grape,RelatedTo
vine,plant,RelatedTo
vine,grape,RelatedTo
voice,language,RelatedTo
voice,mouth,RelatedTo
voice,noise,RelatedTo
voice,say,RelatedTo
voice,sing,RelatedTo
voice,speak,RelatedTo
voice,speech,RelatedTo
voice,throat,RelatedTo
voice,tone,RelatedTo
voice,speak,RelatedTo
voice,tone,RelatedTo
vulva,vagina,RelatedTo
waist,belt,RelatedTo
waist,body,RelatedTo
waist,hip,RelatedTo
waist,middle,RelatedTo
waist,stomach,RelatedTo
waist,body,RelatedTo
waist,stomach,RelatedTo
walk,crawl,RelatedTo
walk,go,RelatedTo
walk,leg,RelatedTo
walk,move,RelatedTo
walk,road,RelatedTo
walk,run,RelatedTo
walk,step,RelatedTo
walk,move,RelatedTo
walk,traverse,RelatedTo
wall,fence,RelatedTo
want,desire,RelatedTo
want,need,RelatedTo
want,desire,RelatedTo
want,longing,RelatedTo
want,desire,RelatedTo
warm,heat,RelatedTo
wash,clean,RelatedTo
wash,dog,RelatedTo
wash,rinse,RelatedTo
wash,wipe,RelatedTo
wash,clean,RelatedTo
wash,rinse,RelatedTo
watch,notice,RelatedTo
water,beverage,RelatedTo
water,drink,RelatedTo
water,lake,RelatedTo
water,river,RelatedTo
water,sea,RelatedTo
water,two,RelatedTo
water,lake,RelatedTo
water,river,RelatedTo
water,sea,RelatedTo
water,urine,RelatedTo
water,drink,RelatedTo
wave,current,RelatedTo
weather,air,RelatedTo
weather,storm,RelatedTo
weather,storm,RelatedTo
weave,sew,RelatedTo
weave,twist,RelatedTo
wednesday,thursday,RelatedTo
week,friday,RelatedTo
week,saturday,RelatedTo
week,seven,RelatedTo
week,sunday,RelatedTo
week,seven,RelatedTo
week,sunday,RelatedTo
weigh,heavy,RelatedTo
weigh,measure,RelatedTo
weigh,heavy,RelatedTo
weigh,measure,RelatedTo
weigh,press,RelatedTo
west,set,RelatedTo
wet,water,RelatedTo
what,when,RelatedTo
what,where,RelatedTo
what,which,RelatedTo
what,who,RelatedTo
what,why,RelatedTo
wheat,flour,RelatedTo
wheat,white,RelatedTo
wheat,flour,RelatedTo
where,which,RelatedTo
where,whither,RelatedTo
where,who,RelatedTo
which,who,RelatedTo
whisper,speak,RelatedTo
white,light,RelatedTo
white,light,RelatedTo
wide,broad,RelatedTo
wide,thick,RelatedTo
wide,far,RelatedTo
widower,widow,RelatedTo
wife,female,RelatedTo
wife,woman,RelatedTo
wife,female,RelatedTo
wife,marry,RelatedTo
wife,woman,RelatedTo
wind,air,RelatedTo
wind,cold,RelatedTo
wind,storm,RelatedTo
wind,weather,RelatedTo
wind,air,RelatedTo
wind,storm,RelatedTo
wind,breathe,RelatedTo
window,glass,RelatedTo
wine,alcohol,RelatedTo
wine,beer,RelatedTo
wine,beverage,RelatedTo
wine,grape,RelatedTo
wine,liquor,RelatedTo
wine,beverage,RelatedTo
wine,grape,RelatedTo
wing,arm,RelatedTo
wing,arm,RelatedTo
wing,fin,RelatedTo
winter,autumn,RelatedTo
winter,summer,RelatedTo
wise,manner,RelatedTo
wise,manner,RelatedTo
wolf,animal,RelatedTo
wolf,fox,RelatedTo
woman,female,RelatedTo
woman,female,RelatedTo
wool,cotton,RelatedTo
wool,fur,RelatedTo
wool,hair,RelatedTo
wool,sheep,RelatedTo
wool,hair,RelatedTo
wool,sheep,RelatedTo
word,paper,RelatedTo
word,conversation,RelatedTo
word,message,RelatedTo
word,news,RelatedTo
work,business,RelatedTo
work,do,RelatedTo
work,make,RelatedTo
worm,caterpillar,RelatedTo
worm,snake,RelatedTo
worm,caterpillar,RelatedTo
worm,earthworm,RelatedTo
worm,snail,RelatedTo
worm,snake,RelatedTo
wound,bruise,RelatedTo
wound,cut,RelatedTo
wound,damage,RelatedTo
wound,scar,RelatedTo
wound,cut,RelatedTo
wrist,arm,RelatedTo
wrist,hand,RelatedTo
write,make,RelatedTo
wrong,evil,RelatedTo
wrong,evil,RelatedTo
yam,potato,RelatedTo
yam,taro,RelatedTo
yard,garden,RelatedTo
yard,house,RelatedTo
year,day,RelatedTo
year,day,RelatedTo
yellow,banana,RelatedTo
yellow,blue,RelatedTo
yellow,gold,RelatedTo
yellow,green,RelatedTo
yellow,white,RelatedTo
yoke,horse,RelatedTo
yoke,pair,RelatedTo
yolk,egg,RelatedTo
yolk,yellow,RelatedTo
yolk,egg,RelatedTo
yolk,yellow,RelatedTo
zero,nothing,RelatedTo
zero,nothing,RelatedTo
and,not,SimilarTo
and,or,SimilarTo
bad,evil,SimilarTo
bad,severe,SimilarTo
bag,sack,SimilarTo
big,heavy,SimilarTo
big,loud,SimilarTo
boar,sow,SimilarTo
bright,light,SimilarTo
church,mosque,SimilarTo
clean,pure,SimilarTo
clever,smart,SimilarTo
coconut,banana,SimilarTo
cut,split,SimilarTo
darkness,dark,SimilarTo
different,other,SimilarTo
dry,thirsty,SimilarTo
faithful,true,SimilarTo
female,female,SimilarTo
female,female,SimilarTo
finish,end,SimilarTo
five,six,SimilarTo
good,white,SimilarTo
hard,solid,SimilarTo
he,she,SimilarTo
hot,warm,SimilarTo
house,home,SimilarTo
light,bright,SimilarTo
light,white,SimilarTo
long,far,SimilarTo
long,tall,SimilarTo
look,watch,SimilarTo
low,deep,SimilarTo
male,male,SimilarTo
male,male,SimilarTo
man,boy,SimilarTo
mare,foal,SimilarTo
meal,flour,SimilarTo
mouse,rat,SimilarTo
new,fresh,SimilarTo
new,young,SimilarTo
nine,ten,SimilarTo
now,immediately,SimilarTo
ready,ripe,SimilarTo
salty,brackish,SimilarTo
shovel,spade,SimilarTo
sickle,scythe,SimilarTo
sister,brother,SimilarTo
slow,lazy,SimilarTo
smooth,easy,SimilarTo
soft,gentle,SimilarTo
stinking,bad,SimilarTo
stone,rock,SimilarTo
straight,correct,SimilarTo
table,chair,SimilarTo
thick,deep,SimilarTo
thick,fat,SimilarTo
thick,heavy,SimilarTo
toe,finger,SimilarTo
wet,watery,SimilarTo
where,there,SimilarTo
white,light,SimilarTo
accuse,blame,Synonym
adjudicate,judge,Synonym
after,next,Synonym
arm,sleeve,Synonym
arm,branch,Synonym
baby,child,Synonym
bad,rotten,Synonym
bad,severe,Synonym
bad,wrong,Synonym
bag,sack,Synonym
bead,grain,Synonym
begin,start,Synonym
begin,start,Synonym
believe,think,Synonym
belt,strap,Synonym
bend,fold,Synonym
big,heavy,Synonym
bite,sting,Synonym
bite,sting,Synonym
bite,sting,Synonym
bite,sting,Synonym
blow,boast,Synonym
blunt,stupid,Synonym
board,table,Synonym
board,post,Synonym
boat,ship,Synonym
boil,boil,Synonym
boundary,border,Synonym
bow,arch,Synonym
branch,twig,Synonym
break,split,Synonym
break,break,Synonym
breast,heart,Synonym
breath,life,Synonym
bright,clear,Synonym
bright,light,Synonym
bring,fetch,Synonym
bull,male,Synonym
burn,burn,Synonym
burn,burn,Synonym
burn,bake,Synonym
burn,cook,Synonym
burn,fire,Synonym
burn,light,Synonym
burn,roast,Synonym
burn,bite,Synonym
burning,burn,Synonym
carry,hold,Synonym
carry,hold,Synonym
cast,mold,Synonym
cattle,bovine,Synonym
cause,because,Synonym
cave,hole,Synonym
cease,end,Synonym
chest,breast,Synonym
chest,breast,Synonym
chest,breast,Synonym
circle,ring,Synonym
clean,clean,Synonym
clever,cunning,Synonym
come,arrive,Synonym
conceive,think,Synonym
condemn,convict,Synonym
corpse,carcass,Synonym
country,land,Synonym
country,land,Synonym
country,land,Synonym
country,land,Synonym
country,land,Synonym
country,land,Synonym
country,land,Synonym
country,land,Synonym
country,land,Synonym
country,state,Synonym
country,area,Synonym
cover,embrace,Synonym
cry,shout,Synonym
damage,damage,Synonym
dark,obscure,Synonym
dark,night,Synonym
darkness,dark,Synonym
darkness,dark,Synonym
day,day,Synonym
destroy,break,Synonym
destroy,kill,Synonym
different,other,Synonym
disturb,bother,Synonym
disturb,stir,Synonym
divide,split,Synonym
do,cook,Synonym
do,make,Synonym
drink,beverage,Synonym
drink,beverage,Synonym
drip,drop,Synonym
drip,dribble,Synonym
drive,drive,Synonym
drive,move,Synonym
drop,dribble,Synonym
dry,thirsty,Synonym
earth,earth,Synonym
earth,land,Synonym
earth,clay,Synonym
earth,ground,Synonym
earth,world,Synonym
earth,ground,Synonym
earth,earth,Synonym
earth,earth,Synonym
earth,land,Synonym
earth,ground,Synonym
easy,light,Synonym
eat,feed,Synonym
edge,border,Synonym
edge,fringe,Synonym
edge,lip,Synonym
edge,boundary,Synonym
edge,border,Synonym
edge,border,Synonym
end,end,Synonym
eye,center,Synonym
face,forehead,Synonym
fall,drop,Synonym
fall,drop,Synonym
fall,drop,Synonym
famine,hunger,Synonym
fat,fat,Synonym
fault,mistake,Synonym
fault,blame,Synonym
fear,fear,Synonym
fear,fear,Synonym
feather,pen,Synonym
female,woman,Synonym
fight,battle,Synonym
finish,end,Synonym
fire,burn,Synonym
first,beginning,Synonym
first,beginning,Synonym
flame,fire,Synonym
flow,stream,Synonym
flow,stream,Synonym
flow,run,Synonym
flower,bloom,Synonym
flower,bloom,Synonym
flower,bloom,Synonym
flower,bloom,Synonym
fog,steam,Synonym
follow,pursue,Synonym
follow,pursue,Synonym
food,bread,Synonym
food,meat,Synonym
forbid,prevent,Synonym
forest,wood,Synonym
fowl,bird,Synonym
fowl,bird,Synonym
frost,freeze,Synonym
gap,space,Synonym
gap,space,Synonym
gather,meet,Synonym
get,catch,Synonym
get,beget,Synonym
get,catch,Synonym
get,catch,Synonym
get,catch,Synonym
get,catch,Synonym
ghost,spirit,Synonym
girl,daughter,Synonym
girl,daughter,Synonym
give,do,Synonym
give,feed,Synonym
give,sacrifice,Synonym
go,leave,Synonym
go,move,Synonym
go,move,Synonym
go,move,Synonym
go,move,Synonym
god,idol,Synonym
god,idol,Synonym
god,idol,Synonym
good,god,Synonym
good,god,Synonym
good,god,Synonym
good,dear,Synonym
good,right,Synonym
green,glass,Synonym
grief,regret,Synonym
ground,land,Synonym
ground,land,Synonym
ground,earth,Synonym
guess,think,Synonym
guest,host,Synonym
hair,hair,Synonym
hard,difficult,Synonym
hard,strong,Synonym
hard,difficult,Synonym
hard,strong,Synonym
harvest,autumn,Synonym
have,drink,Synonym
have,own,Synonym
have,get,Synonym
have,hold,Synonym
have,own,Synonym
he,she,Synonym
he,it,Synonym
head,cape,Synonym
head,point,Synonym
head,top,Synonym
head,boss,Synonym
head,chieftain,Synonym
head,summit,Synonym
head,top,Synonym
head,point,Synonym
hear,learn,Synonym
hear,listen,Synonym
heart,courage,Synonym
heart,spirit,Synonym
hen,chicken,Synonym
here,hither,Synonym
hide,hide,Synonym
high,tall,Synonym
hit,shoot,Synonym
hold,own,Synonym
hold,defend,Synonym
hold,keep,Synonym
hole,trap,Synonym
hook,fishhook,Synonym
hot,warm,Synonym
house,clan,Synonym
husband,man,Synonym
husband,man,Synonym
if,at,Synonym
insect,worm,Synonym
inside,in,Synonym
itch,rub,Synonym
join,connect,Synonym
join,meet,Synonym
join,connect,Synonym
keep,preserve,Synonym
keep,preserve,Synonym
kid,child,Synonym
knife,knife,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
language,tongue,Synonym
language,tongue,Synonym
last,end,Synonym
lead,lead,Synonym
lead,lead,Synonym
leaf,leaf,Synonym
leaf,leaf,Synonym
learn,study,Synonym
learn,teach,Synonym
lift,raise,Synonym
lift,raise,Synonym
lift,raise,Synonym
light,light,Synonym
light,hell,Synonym
light,bright,Synonym
like,desire,Synonym
line,thread,Synonym
line,rope,Synonym
long,deep,Synonym
look,notice,Synonym
look,seem,Synonym
look,watch,Synonym
loud,strong,Synonym
loud,hard,Synonym
loud,hard,Synonym
louse,worm,Synonym
low,short,Synonym
lunch,dinner,Synonym
make,produce,Synonym
male,male,Synonym
man,male,Synonym
meat,flesh,Synonym
melt,thaw,Synonym
mind,brain,Synonym
mind,head,Synonym
mind,idea,Synonym
mind,memory,Synonym
mind,reason,Synonym
mirror,glass,Synonym
mistake,miss,Synonym
moon,month,Synonym
morning,forenoon,Synonym
move,drive,Synonym
move,go,Synonym
move,touch,Synonym
move,walk,Synonym
move,budge,Synonym
move,stir,Synonym
move,turn,Synonym
move,stir,Synonym
move,go,Synonym
murder,kill,Synonym
murder,kill,Synonym
naked,raw,Synonym
nape,neck,Synonym
near,close,Synonym
near,close,Synonym
new,fresh,Synonym
new,fresh,Synonym
new,young,Synonym
night,evening,Synonym
notice,recognize,Synonym
now,no,Synonym
oil,petroleum,Synonym
oil,petroleum,Synonym
old,old,Synonym
only,alone,Synonym
open,open,Synonym
open,open,Synonym
open,open,Synonym
open,open,Synonym
open,open,Synonym
or,no,Synonym
other,foreign,Synonym
pain,ache,Synonym
pain,grief,Synonym
pain,punishment,Synonym
paint,color,Synonym
paper,newspaper,Synonym
paper,newspaper,Synonym
paper,newspaper,Synonym
part,piece,Synonym
part,piece,Synonym
peel,undress,Synonym
person,person,Synonym
person,person,Synonym
person,person,Synonym
person,person,Synonym
person,person,Synonym
person,person,Synonym
person,person,Synonym
piece,slice,Synonym
pig,piglet,Synonym
pig,bull,Synonym
piss,urine,Synonym
piss,urine,Synonym
pitchfork,fork,Synonym
pitchfork,fork,Synonym
place,space,Synonym
place,home,Synonym
place,put,Synonym
plant,plant,Synonym
plant,plant,Synonym
plant,plant,Synonym
plant,plant,Synonym
plough,plough,Synonym
poor,arm,Synonym
poor,arm,Synonym
pound,crush,Synonym
pound,beat,Synonym
pull,drag,Synonym
pull,drag,Synonym
push,press,Synonym
push,put,Synonym
push,press,Synonym
rain,rain,Synonym
rain,rain,Synonym
rescue,liberate,Synonym
rest,peace,Synonym
ride,drive,Synonym
ride,drive,Synonym
right,correct,Synonym
right,correct,Synonym
right,correct,Synonym
ring,ring,Synonym
ring,ring,Synonym
ring,ring,Synonym
ring,ring,Synonym
ring,ring,Synonym
ring,ring,Synonym
rise,lift,Synonym
rise,climb,Synonym
river,stream,Synonym
road,street,Synonym
rope,lasso,Synonym
rope,lasso,Synonym
rough,rough,Synonym
round,circle,Synonym
run,hurry,Synonym
run,play,Synonym
salty,salt,Synonym
saucer,dish,Synonym
say,order,Synonym
say,read,Synonym
scratch,scrape,Synonym
scratch,scrape,Synonym
sea,ocean,Synonym
second,other,Synonym
see,understand,Synonym
see,meet,Synonym
see,watch,Synonym
sell,betray,Synonym
separate,divide,Synonym
shade,ghost,Synonym
shallow,flat,Synonym
share,part,Synonym
shoot,fire,Synonym
shore,land,Synonym
shovel,spade,Synonym
shovel,spade,Synonym
side,face,Synonym
side,half,Synonym
sieve,sieve,Synonym
sink,bury,Synonym
sit,be,Synonym
skin,skin,Synonym
skin,hide,Synonym
skin,peel,Synonym
skin,skin,Synonym
skin,peel,Synonym
skin,skin,Synonym
skin,skin,Synonym
skin,bark,Synonym
skin,bark,Synonym
sky,heaven,Synonym
sleep,sleep,Synonym
soft,gentle,Synonym
soft,gentle,Synonym
soft,easy,Synonym
speak,talk,Synonym
spear,spear,Synonym
spear,spear,Synonym
speech,language,Synonym
spit,saliva,Synonym
stone,rock,Synonym
stone,rock,Synonym
stone,rock,Synonym
stove,oven,Synonym
strength,power,Synonym
string,thread,Synonym
suck,draw,Synonym
suspect,accuse,Synonym
sway,swing,Synonym
swear,curse,Synonym
swear,curse,Synonym
swear,curse,Synonym
sweep,brush,Synonym
sweet,fragrant,Synonym
take,catch,Synonym
take,catch,Synonym
take,get,Synonym
take,lead,Synonym
take,seize,Synonym
take,choose,Synonym
take,drive,Synonym
take,lead,Synonym
talk,conversation,Synonym
that,at,Synonym
that,at,Synonym
that,at,Synonym
there,thither,Synonym
there,thither,Synonym
they,he,Synonym
they,one,Synonym
they,one,Synonym
they,one,Synonym
thick,dense,Synonym
thick,dense,Synonym
thing,item,Synonym
thing,affair,Synonym
thing,business,Synonym
thing,clothes,Synonym
thing,item,Synonym
think,intend,Synonym
this,at,Synonym
thou,you,Synonym
throat,neck,Synonym
throw,give,Synonym
thunder,thunder,Synonym
tide,time,Synonym
tie,fasten,Synonym
tie,connect,Synonym
time,clock,Synonym
time,clock,Synonym
tree,tree,Synonym
tree,beam,Synonym
tree,tree,Synonym
true,sand,Synonym
true,truth,Synonym
true,truth,Synonym
turn,change,Synonym
turn,twist,Synonym
turn,twist,Synonym
twist,spin,Synonym
twist,braid,Synonym
twist,bend,Synonym
vulva,vagina,Synonym
walk,go,Synonym
walk,pinch,Synonym
walk,steal,Synonym
walk,step,Synonym
walk,steal,Synonym
want,desire,Synonym
want,need,Synonym
want,need,Synonym
want,like,Synonym
want,ask,Synonym
want,desire,Synonym
want,need,Synonym
want,do,Synonym
want,desire,Synonym
water,urine,Synonym
we,my,Synonym
we,we,Synonym
we,my,Synonym
we,my,Synonym
we,we,Synonym
weak,lame,Synonym
weigh,count,Synonym
what,which,Synonym
wheel,bicycle,Synonym
wheel,bicycle,Synonym
wind,air,Synonym
word,news,Synonym
work,make,Synonym
wrong,false,Synonym
yard,garden,Synonym
you,we,Synonym
zero,nothing,Synonym
bed,sleep,UsedFor
candle,light,UsedFor
candle,light,UsedFor
candle,light,UsedFor
cloth,clothes,UsedFor
clothes,dress,UsedFor
cloud,rain,UsedFor
cotton,thread,UsedFor
food,eat,UsedFor
hammer,pound,UsedFor
ice,cold,UsedFor
light,light,UsedFor
light,light,UsedFor
mill,flour,UsedFor
paint,painting,UsedFor
sky,rain,UsedFor
sky,sun,UsedFor
soldier,guard,UsedFor
soul,life,UsedFor
study,read,UsedFor
sun,light,UsedFor
tree,fruit,UsedFor
tree,wood,UsedFor
try,do,UsedFor
voice,shout,UsedFor
voice,sing,UsedFor
water,drink,UsedFor
wheat,flour,UsedFor
